customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10852,individual,4,0,16.0,53.0,16.771719147459223,102.41211143128419,69.0,119.18383057874341,5169.991165446194,2540.7449420111116,2629.2462234350824,3,5,11,2.100283419259662,3.0438890134198,20.464097451514522,20.714882899233533,59.15194716893127,36.25662703887693,45.095954256731595,297,2,5,36,491.2076744974421,10,136.44657624928948,26,354.7610982481526,16,20,26.0,10.0,999,180,128,28,5.231642779136493,1.9671393334242548,5.55,3.0,5.609799441673387,30K_to_50K,8.801000680769027
10853,individual,2,0,9.0,29.0,10.05912316202005,49.61696204982008,38.0,59.67608521184013,13296.968687562208,1280.3897617558857,12016.578925806323,2,3,12,1.782396058876018,4.690515944410573,47.58940073974351,48.172604040034315,76.58119909764281,6.758722942917963,8.406492428016875,360,1,1,43,586.7202778719447,15,204.6698643739342,28,382.0504134980106,19,24,12.0,31.0,1500,365,99,15,0.17859523588376103,7.1062556491049484,4.109589041095891,3.0,14.428134426608299,less_10K,7.145269260004749
10854,individual,7,0,128.0,15.0,230.6984752115751,16.69666162318957,143.0,247.39513683476468,40707.53053426714,686.042287651306,40021.48824661584,5,4,4,6.981572457305125,4.882218501611976,27.710746992053597,28.050339398095236,98.1141034001237,56.560121605286206,70.34941926429597,473,3,9,54,736.8115117461631,17,231.9591796237921,37,504.85233212237097,25,29,23.0,31.0,1500,365,128,28,-0.2910405172222284,1.0466480431545089,4.109589041095891,3.0,44.17049754152251,30K_to_50K,-2.503667401883889
10855,individual,1,0,56.0,229.0,104.15606362318891,275.67711150676945,285.0,379.83317512995836,15734.47760009404,340.7853862783821,15393.692213815659,10,3,13,6.194358700692308,2.173459193225371,33.361240519896135,33.77007915351125,95.82425595464385,17.579994770184047,21.865978849596747,692,3,10,76,1036.9939794946,24,327.4717829982947,52,709.5221964963052,36,40,69.0,7.0,300,90,1500,365,1.2595465586337422,2.0334258912003724,3.3333333333333335,1.5,34.14600173631519,50K_above,-4.6728982908842305
10856,corporate,7,0,1.0,230.0,1.709446894672396,446.567130103165,231.0,448.2765769978374,6308.536500267975,30.749180972223527,6277.787319295751,8,8,8,12.941555949413546,5.602405172906297,18.440339536404828,18.666324035241622,24.52420964911688,20.37267285227222,25.339508886149375,415,2,1,48,654.9435659965894,24,327.4717829982947,24,327.4717829982947,22,26,42.0,6.0,128,28,128,28,0.48714993155230957,2.3168842425582135,4.571428571428571,1.0,20.535600586809814,50K_above,1.5268367777886969
10857,corporate,8,0,72.0,176.0,124.02397783063812,338.5289191500616,248.0,462.5528969806997,3687.4434057006265,1814.596271626595,1872.8471340740316,8,3,5,10.032905204412184,4.0455262921016875,77.76871915049293,78.72176695027493,93.6461879662728,74.54883207382686,92.72375826601979,859,8,2,92,1255.3085014934632,29,395.69507112293945,63,859.6134303705237,44,48,52.0,40.0,300,90,1500,365,4.245960262847121,3.4363075687490534,3.3333333333333335,1.5,8.002264335287817,10K_to_20K,7.245536175060877
10858,individual,1,0,61.0,97.0,79.0766695230928,140.5437341342985,158.0,219.6204036573913,1442.5487595967838,546.7770181283146,895.7717414684694,5,5,12,3.959380484950698,2.5059370157915812,17.01214961486862,17.22063179044152,69.38091761513215,21.65994867202881,26.94062118546209,768,6,9,83,1132.5065828691027,61,832.3241151206657,22,300.1824677484369,39,44,13.0,70.0,128,28,1500,365,0.3385911699704297,1.5698372825733689,4.571428571428571,1.0,4.6957967434791135,20K_to_30K,-3.74382106071749
10859,individual,6,0,37.0,141.0,70.1645281830866,243.6869667000526,178.0,313.8514948831392,7337.291024443199,1767.713167147162,5569.577857296036,6,10,13,8.920209315327964,5.011353547937059,79.07955042046078,80.04866232508306,5.953735934467163,10.122224754803788,12.59001241426917,1088,4,2,115,1569.135626866829,48,654.9435659965894,67,914.1920608702395,55,60,40.0,75.0,999,180,2999,700,-3.329020976162989,1.7816843364393484,5.55,3.0,7.96147029561979,50K_above,-5.538202169969803
10860,individual,10,0,61.0,120.0,119.81273934406398,190.25538624955095,181.0,310.0681255936149,6183.53879424183,304.1819608159251,5879.356833425905,6,3,13,8.866826725400855,4.898799295801577,91.59887861150544,92.72141361885538,10.635804825794558,25.282281188315867,31.446074527329614,384,7,10,45,614.0095931218026,23,313.8271253733658,22,300.1824677484368,20,25,28.0,17.0,500,120,99,15,1.4134158382480797,4.0493490532563845,4.166666666666667,2.0,10.06435350625298,less_10K,6.506150284229982
10861,corporate,10,0,130.0,39.0,179.2678800899803,50.536157418974454,169.0,229.80403750895476,1143.9370314284456,585.8465742356906,558.0904571927551,6,5,14,5.398826657908798,3.194571986928283,94.91984665041142,96.08307978571304,28.490479554124683,70.61090786581622,87.82577231270689,1004,4,7,107,1459.9783658673973,63,859.6134303705236,44,600.3649354968737,51,56,69.0,38.0,128,28,2999,700,-3.502354504897357,1.4250486769569168,4.571428571428571,1.0,3.7237533575144712,less_10K,0.2850280996138803
10862,individual,7,0,56.0,14.0,95.07283893615876,26.414733058207446,70.0,121.4875719943662,10857.008354059442,3497.5523244858787,7359.456029573564,3,4,5,2.9885072608439605,4.269296086919944,86.80261072018824,87.86636794887708,49.28155409263874,35.75185726526142,44.46812214767364,689,3,2,76,1036.9939794946,16,218.31452199886314,60,818.6794574957368,36,40,26.0,50.0,1500,365,1500,365,-5.216406959157076,6.65607462095995,4.109589041095891,3.0,11.78060802306797,20K_to_30K,1.4077427769257858
10863,corporate,1,0,116.0,41.0,146.0396102557275,66.31559128320758,157.0,212.3552015389351,6450.010042659145,626.816584936446,5823.193457722699,5,0,,3.231402436788679,2.0582181126042545,4.742784519643696,4.80090686498591,67.08572498272964,75.65526725074987,94.0999411655779,354,2,1,42,573.0756202470158,27,368.40575587308155,15,204.66986437393422,19,23,29.0,13.0,2999,700,128,28,2.1249689625903234,0.6717563847889237,4.284285714285715,4.0,5.249031610236935,50K_above,3.7654774601356227
10864,individual,8,0,34.0,10.0,45.42377216670844,14.290159662172607,44.0,59.713931828881044,1961.3916356726663,1936.2833825048835,25.108253167782735,2,3,13,2.6221090944901984,5.959338851114087,32.29206901205611,32.68780505681201,74.46679282940269,7.324168716342346,9.109793281283396,496,4,1,56,764.1008269960209,38,518.4969897473,18,245.603837248721,26,30,38.0,18.0,128,28,300,90,1.5691863534995694,5.037808613610666,4.571428571428571,1.0,6.384738397371961,50K_above,7.54732766107106
10865,individual,4,0,27.0,57.0,43.85278826180256,105.47287727751045,84.0,149.325665539313,1823.012839002733,128.5116737394873,1694.5011652632456,3,2,12,2.417246931248117,2.87767491815252,65.8876883066343,66.6951352732205,80.23642802529095,0.17551371947540256,0.21830377813150115,1174,1,5,124,1691.9375454911894,41,559.4309626220868,83,1132.5065828691027,60,64,116.0,8.0,500,120,2999,700,-0.8859528854753824,4.882388658905875,4.166666666666667,2.0,2.9671432926476773,30K_to_50K,-2.5106006294940615
10866,corporate,3,0,162.0,86.0,178.5622765980086,154.50581115866595,248.0,333.0680877566746,4243.5717687301885,1912.6241147387395,2330.947653991449,8,4,11,5.510577052716176,2.2220068760952323,96.60265682597381,97.78651263003981,39.254537796913915,49.01681289595699,60.96705989215807,520,6,3,59,805.0347998708079,44,600.3649354968736,15,204.66986437393427,27,32,14.0,45.0,99,15,300,90,0.12580254008801856,4.341127577632139,6.6,0.5,27.627420369337166,10K_to_20K,4.40992733903488
10867,individual,7,0,26.0,195.0,30.159844999306195,251.85503811445085,221.0,282.01488311375704,26779.935786714064,4573.768973132904,22206.16681358116,7,1,7,3.0154649748609743,1.3644637895298528,62.03019612623605,62.790369915697006,0.3823732325270557,26.40974133973348,32.84840826786477,636,5,9,70,955.1260337450262,55,750.4561693710921,15,204.66986437393416,33,37,29.0,41.0,99,15,300,90,1.0370480588388924,1.413230875237866,6.6,0.5,174.34854027808635,50K_above,-21.929176811799916
10868,individual,4,0,142.0,6.0,258.31784976407823,9.615341253233428,148.0,267.9331910173117,14515.353308682435,445.13668475983985,14070.216623922595,5,2,5,10.006883391374565,6.761407696874706,8.440264626669864,8.543699217336831,56.262943012382785,7.942472266245892,9.878838580873095,1162,5,3,123,1678.2928878662603,62,845.9687727455947,61,832.3241151206656,59,64,104.0,19.0,1500,365,2999,700,3.744203372534651,2.8796016145934056,4.109589041095891,3.0,15.750166350566879,30K_to_50K,-2.4624145178421815
10869,individual,1,0,50.0,54.0,66.53385552764757,54.241061092018455,104.0,120.77491661966603,1320.546718362139,852.4957488937507,468.05096946838836,4,3,10,3.2034187585929703,3.080210344800933,42.767818795205436,43.29193409566924,24.923663987485156,13.168512821873758,16.378982281160294,452,4,3,52,709.5221964963052,18,245.60383724872105,34,463.9183592475842,24,28,38.0,14.0,1500,365,99,15,-1.338042058985787,4.560501124315566,4.109589041095891,3.0,1.4328848940561405,50K_above,1.0675357060719461
10870,individual,9,0,31.0,95.0,57.835924266804675,160.54904383471595,126.0,218.38496810152063,10291.961934464203,1017.8575694858403,9274.104364978362,4,0,,2.399694773108274,1.9045196611970427,56.92879682481699,57.62645348099949,92.36283656418722,26.73703210962162,33.25549218032303,222,8,4,29,395.69507112293945,19,259.24849487365,10,136.44657624928948,12,17,9.0,20.0,999,180,128,28,-1.72215923811273,0.6082456896541963,5.55,3.0,11.167493418472443,10K_to_20K,1.8893607852963692
10871,individual,2,0,4.0,86.0,5.774508167911803,164.37772674990538,90.0,170.15223491781717,20773.2351118953,898.288720317855,19874.946391577447,3,4,5,2.860265726664898,3.1780730296276647,66.91817297595375,67.73824842809985,90.65710660137348,24.647347842652376,30.656345105411464,235,3,2,30,409.3397287478684,19,259.24849487365,11,150.0912338742184,13,17,3.0,27.0,2999,700,99,15,1.6517901573305154,10.2223551833823,4.284285714285715,4.0,16.905302011633545,less_10K,9.309841670363944
10872,individual,7,1,93.0,173.0,93.56870396543695,256.3785052273565,266.0,349.9472091927935,7968.332232174598,524.5670985034006,7443.765133671198,9,7,12,11.736700497408762,4.412293420078482,17.891674407842544,18.110935070935284,88.52733255546778,77.80460536999291,96.773285638678,507,1,2,57,777.7454846209499,22,300.1824677484368,35,477.5630168725131,26,31,27.0,30.0,99,15,500,120,-0.4460644339919376,5.162858986561647,6.6,0.5,51.87716296988671,less_10K,2.802800678040473
10873,individual,5,0,2.0,35.0,3.3407964826240173,56.855799442569776,37.0,60.19659592519379,42811.624734718105,324.12648915658446,42487.49824556152,1,7,4,1.7688496368430404,4.780674694170379,72.0835769065411,72.96695386223267,37.26317542179301,41.75866527783599,51.9393835828196,478,7,1,54,736.8115117461631,43,586.7202778719447,11,150.09123387421835,25,29,54.0,0.0,2999,700,999,180,-1.0087496125514885,4.738779787998937,4.284285714285715,4.0,34.84018939999846,20K_to_30K,-3.5560073110287673
10874,individual,9,0,65.0,77.0,117.55333840284378,129.89124234085762,142.0,247.4445807437014,10765.96027886638,1936.1147506308944,8829.845528235486,5,1,14,1.651547357808805,1.1630615195836653,39.4874142647796,39.97132853899187,45.71423545100197,56.98860432473247,70.8823656162892,759,6,10,82,1118.8619252441736,23,313.8271253733658,59,805.0347998708078,39,43,74.0,8.0,2999,700,1500,365,2.1542482128873424,3.850864695565317,4.284285714285715,4.0,8.761360904025373,10K_to_20K,1.2518189339031052
10875,individual,10,0,16.0,38.0,28.911353134329268,72.05796094478517,54.0,100.96931407911444,10139.315370859309,241.20389522106464,9898.111475638245,2,3,9,0.7408718761411035,1.3719849558168584,45.72314943888131,46.283482017941836,87.8016198737103,39.34961093924123,48.94300435154803,1124,2,2,119,1623.7142573665446,46,627.6542507467316,73,996.0600066198131,57,62,44.0,75.0,300,90,2999,700,0.47271169588647405,3.2095108447656577,3.3333333333333335,1.5,22.003722593010654,50K_above,-5.448200466138441
10876,corporate,2,0,25.0,112.0,28.83834562242805,190.97968508314892,137.0,219.81803070557697,9129.3406029082,2190.142518201762,6939.198084706437,4,2,4,5.768514244908525,4.210594339349289,64.32625236429828,65.11456409109142,0.503232740156756,6.851951326714108,8.522449792903352,412,6,3,48,654.9435659965894,34,463.9183592475842,14,191.02520674900524,22,26,34.0,14.0,999,180,300,90,-1.1194385654944523,3.921256600457141,5.55,3.0,9.90596853614171,20K_to_30K,-0.5467818079624642
10877,corporate,7,1,133.0,153.0,259.98151456400893,162.10082311835058,286.0,422.0823376823595,228.03232637233452,97.39935014007604,130.6329762322585,9,8,14,13.2270115769626,4.624829222714196,78.93368707740234,79.90101144148532,14.347999881469509,3.2624863532166755,4.057877065897841,471,5,2,54,736.8115117461631,22,300.1824677484368,32,436.6290439977263,25,29,15.0,39.0,128,28,999,180,1.413874947466162,5.999973973607863,4.571428571428571,1.0,0.7422927290766098,10K_to_20K,8.315641372253435
10878,individual,8,0,27.0,10.0,53.94465809510471,10.10761962473872,37.0,64.05227771984343,6316.57120964702,39.821052709270155,6276.750156937749,1,10,4,2.3808031064049104,6.434602990283542,12.394507167283695,12.546400600970099,96.94085758683589,55.25130582455081,68.72151558436337,435,1,7,50,682.2328812464473,24,327.4717829982947,26,354.76109824815256,23,27,40.0,10.0,128,28,99,15,-1.8722764972549388,3.299140943996183,4.571428571428571,1.0,20.561755239736392,30K_to_50K,5.7640079734846985
10879,individual,6,0,26.0,41.0,39.33896388997325,42.9719453551262,67.0,82.31090924509945,11746.909513782248,1325.702191744171,10421.207322038077,3,7,5,2.7025132033128916,4.03360179598939,84.75094713704611,85.78956143570903,95.60714082084763,74.91078228879594,93.17395155950949,414,8,10,48,654.9435659965894,20,272.89315249857896,28,382.05041349801047,22,26,35.0,13.0,500,120,99,15,0.6982440703072115,1.9235745439368592,4.166666666666667,2.0,19.119318870088296,20K_to_30K,7.889891585365714
10880,individual,10,0,2.0,70.0,2.7502800489734387,111.68032676708211,72.0,114.43060681605554,11686.626944359965,873.0085057904478,10813.618438569518,3,3,9,2.748330785037501,3.8171260903298623,90.02357345479504,91.12680325653034,12.986939856888945,44.65712711972291,55.54448734761436,592,1,4,66,900.5474032453104,32,436.6290439977263,34,463.91835924758414,31,35,50.0,16.0,128,28,300,90,-1.7163181559265537,5.989258554702744,4.571428571428571,1.0,38.042405417838424,50K_above,1.8922136587105713
10881,individual,7,1,81.0,42.0,102.46268814818843,74.01019835941722,123.0,176.47288650760566,28512.444066781725,160.8644834135746,28351.57958336815,4,2,14,1.8594920221494708,1.5117821318288382,53.57801177317393,54.23460489692469,73.21978388071685,67.3196438397982,83.73210160790069,1092,7,2,116,1582.7802844917578,66,900.5474032453104,50,682.2328812464474,56,60,10.0,106.0,2999,700,2999,700,0.2975058613332725,5.220495481302736,4.284285714285715,4.0,23.20348638247211,less_10K,-7.642539771509049
10882,individual,5,0,10.0,62.0,15.216120808147897,101.01421075179898,72.0,116.23033155994688,18771.96833139532,707.3100501967002,18064.65828119862,3,5,11,2.305674251336004,3.202325349077783,8.553313362372213,8.658133353879084,1.934035055633121,61.982412781336855,77.09365927811922,357,5,4,42,573.0756202470158,18,245.60383724872105,24,327.4717829982947,19,23,18.0,24.0,300,90,99,15,0.5665076757058604,3.19517660316704,3.3333333333333335,1.5,40.73777849695165,30K_to_50K,-3.9037536152296815
10883,corporate,8,0,104.0,66.0,188.28853495927933,115.61489976773152,170.0,303.90343472701085,41028.24859146799,1320.5430471087734,39707.70554435922,6,5,12,2.7522791594916822,1.6189877408774602,56.787484379506594,57.48340926594212,90.18011114868747,30.683125810084626,38.16363933968352,778,8,10,84,1146.1512404940315,65,886.9027456203816,19,259.24849487365,40,44,10.0,74.0,99,15,1500,365,6.860455503269858,0.15065360680612983,6.6,0.5,267.1109934340364,less_10K,-23.902125098976565
10884,individual,7,0,17.0,26.0,19.18960553709066,31.294426829006134,43.0,50.4840323660968,1675.2187282236544,1307.4755229519278,367.7432052717266,2,0,,1.3249963154250524,3.081386780058261,6.521279829087295,6.601197454846918,61.69503163137876,8.823450613422457,10.974598514714861,398,2,9,46,627.6542507467316,29,395.69507112293945,17,231.95917962379212,21,25,42.0,4.0,2999,700,500,120,5.780201161001691,0.516386389064347,4.284285714285715,4.0,1.363296491067427,10K_to_20K,5.403833401825462
10885,corporate,4,0,15.0,1.0,25.901920175352725,1.4622306796589055,16.0,27.36415085501163,27049.19879746324,731.9664643335761,26317.232333129665,1,2,14,0.6934892652143718,4.334307907589824,23.203783381924048,23.488143404055396,78.10605308342639,21.472229262928593,26.707135983520747,244,8,10,31,422.98438637279736,16,218.31452199886314,15,204.66986437393422,13,18,15.0,16.0,500,120,99,15,6.374267608443997,2.105816340791203,4.166666666666667,2.0,44.02538866774616,30K_to_50K,2.3438025321514244
10886,individual,9,1,58.0,29.0,114.78042440743064,55.791302028303384,87.0,170.57172643573404,6886.292053087799,935.8820839333712,5950.409969154428,3,5,14,3.553569877503278,4.084563077589975,33.47339993599566,33.88361307192875,59.3614592748841,28.89352656464479,35.93773769627637,326,7,7,39,532.1416473722289,16,218.31452199886314,23,313.8271253733658,17,22,2.0,37.0,99,15,128,28,-0.7147412940664848,1.7525026569260875,6.6,0.5,44.83263055395703,less_10K,2.4201884688342377
10887,individual,7,0,18.0,2.0,24.759763666919447,2.111159475729395,20.0,26.87092314264884,25045.777016078428,2340.004454771733,22705.772561306694,1,8,9,0.595603542743429,2.978017713717145,80.30627110709575,81.29041634985342,1.3629124092298217,52.50768252400618,65.3089998330665,539,2,4,60,818.6794574957368,25,341.11644062322364,35,477.5630168725131,28,32,44.0,16.0,128,28,300,90,1.7960722035728829,3.25329755864111,4.571428571428571,1.0,81.52922205754697,20K_to_30K,-1.7017601648683964
10888,corporate,6,0,15.0,131.0,22.34308223989403,133.00461360845836,146.0,155.34769584835237,4709.652134328874,3223.849688457964,1485.8024458709103,5,4,11,8.594147599620703,5.8864024654936316,92.75960652083587,93.89636613149955,56.87904004900341,37.8810967274204,47.11646793240948,499,2,4,56,764.1008269960209,27,368.40575587308155,29,395.6950711229394,26,30,50.0,6.0,300,90,500,120,1.7421939333389775,1.3221351031047277,3.3333333333333335,1.5,10.220599249845646,less_10K,10.483062181196903
10889,corporate,8,0,2.0,92.0,2.1304991326985676,156.6288972919259,94.0,158.75939642462447,9250.801500968004,1023.0779004006034,8227.7236005674,3,5,11,4.09443206635138,4.3557787939908295,39.632777678165155,40.11847336632906,56.22983694960427,56.462212505053074,70.2276400292696,481,7,9,55,750.4561693710921,20,272.89315249857896,35,477.5630168725131,25,30,43.0,12.0,300,90,500,120,-2.4815986017349707,6.474514165471278,3.3333333333333335,1.5,20.07552409064237,30K_to_50K,0.26675470142539837
